app_id | labels
239840|['strategy']
240320|[]
240340|[]
240360|[]
240440|[]
240600|['racing']
240620|[]
240720|['strategy']
240760|['strategy']
240970|[]
241000|['strategy']
241240|[]
241260|[]
241300|['strategy']
241320|[]
241410|['strategy']
241540|[]
241560|['racing']
241600|[]
241620|[]
241660|[]
241680|[]
241720|[]
241760|[]
241790|[]
241910|[]
241930|[]
242050|[]
242110|['racing']
242130|[]
242530|[]
242570|['strategy']
242610|[]
242640|[]
242680|[]
242700|[]
242720|['strategy']
242760|[]
242780|[]
242820|[]
242840|[]
242860|['strategy']
242880|[]
242920|['strategy']
243000|[]
243020|[]
243120|[]
243160|[]
243200|[]
243220|[]
243280|['strategy']
243360|['racing']
243450|['racing']
243470|['strategy']
243780|['strategy']
243800|['racing']
243890|[]
243930|[]
243950|['strategy']
243970|['strategy']
244030|[]
244050|[]
244070|['strategy']
244090|['strategy']
244160|['strategy']
244210|['racing']
244410|['strategy']
244430|[]
244450|['strategy']
244590|[]
244690|[]
244710|[]
244730|[]
244750|['strategy']
244770|['strategy']
244810|[]
244830|[]
244850|['strategy']
244870|[]
244890|[]
244910|[]
244930|[]
244950|[]
245050|['strategy']
245150|[]
245170|[]
245280|[]
245300|[]
245370|['strategy']
245390|[]
245410|[]
245430|[]
245450|[]
245470|['strategy']
245490|['racing']
245620|['strategy']
246070|[]
246090|['strategy']
246110|['strategy']
246360|[]
246420|['strategy']
246580|[]
246620|['strategy']
246680|[]
246700|[]
246720|[]
246740|[]
246760|['strategy']
246800|[]
246820|[]
246840|[]
246880|[]
246900|[]
246920|[]
246940|['strategy']
246960|[]
246980|[]
247000|['strategy']
247020|['strategy']
247080|[]
247140|[]
247240|[]
247310|[]
247370|[]
247430|[]
247660|[]
247730|[]
247870|['strategy']
247950|[]
248170|[]
248190|[]
248270|[]
248290|['strategy']
248310|[]
248330|['racing']
248350|[]
248370|[]
248390|['strategy']
248410|[]
248450|[]
248470|[]
248510|['strategy']
248530|[]
248550|[]
248570|['strategy']
248590|[]
248610|['strategy']
248630|[]
248650|[]
248800|[]
248820|[]
248860|['strategy']
249050|['strategy']
249130|[]
249190|['strategy']
249230|[]
249330|['strategy']
249360|['strategy']
249550|[]
249570|['strategy']
249590|[]
249610|[]
249630|[]
249650|['strategy']
249680|[]
249870|['strategy']
249930|['strategy']
249990|[]
250030|[]
250050|[]
250070|[]
250110|[]
250180|[]
250260|[]
250320|[]
250340|['racing']
250360|[]
250380|[]
250400|[]
250420|[]
250460|[]
250500|[]
250520|[]
250540|['strategy']
250560|[]
250580|[]
250600|[]
250620|[]
250640|[]
250660|[]
250680|[]
250700|[]
250720|[]
250760|[]
250900|[]
251020|[]
251060|['strategy']
251110|[]
251130|['strategy']
251150|['strategy']
251170|[]
251210|['strategy']
251230|[]
251270|[]
251290|[]
251310|[]
251370|[]
251390|['strategy']
251410|[]
251430|[]
251450|[]
251470|[]
251490|[]
251510|[]
251530|['strategy']
251570|[]
251590|[]
251630|[]
251650|[]
251690|[]
251710|['strategy']
251730|[]
251770|[]
251810|[]
251830|[]
251850|[]
251870|[]
251890|[]
251910|['strategy']
251950|['strategy']
251990|['strategy']
252010|[]
252030|[]
252050|[]
252070|[]
252090|[]
252110|[]
252130|[]
252150|[]
252170|['strategy']
252230|[]
252250|['strategy']
252270|['strategy']
252290|[]
252310|[]
252330|[]
252350|[]
252390|['strategy']
252410|[]
252430|[]
252450|['strategy']
252470|['strategy']
252490|[]
252530|[]
252550|[]
252570|[]
252610|[]
252630|[]
252670|[]
252690|['strategy']
252710|[]
252730|[]
252750|['strategy']
252830|[]
252850|[]
252870|[]
252890|[]
252910|[]
252950|['racing']
252970|['strategy']
253030|['racing']
253050|[]
253110|[]
253150|['strategy']
253190|['strategy']
253230|[]
253250|['strategy']
253290|[]
253330|[]
253350|[]
253370|[]
253390|[]
253410|[]
253430|[]
253490|[]
253510|['strategy']
253570|[]
253610|[]
253630|['strategy']
253670|[]
253690|[]
253710|['strategy']
253750|[]
253770|[]
253790|['strategy']
253840|[]
253860|['strategy']
253880|['strategy']
253900|['strategy']
253960|[]
253980|[]
254060|['strategy']
254080|['strategy']
254200|['strategy']
254300|['strategy']
254320|['strategy']
254370|[]
254440|['strategy']
254460|[]
254480|[]
254590|[]
254700|[]
254820|['strategy']
254840|['strategy']
254860|['strategy']
254880|['strategy']
254920|['strategy']
254960|['strategy']
255070|[]
255220|['racing']
255260|[]
255280|[]
255300|[]
255320|[]
255340|[]
255370|[]
255390|[]
255420|['strategy']
255520|[]
255710|['strategy']
255870|[]
255920|[]
255940|[]
255960|[]
256010|['strategy']
256030|[]
256070|['racing']
256190|[]
256290|[]
256330|['racing']
256370|['racing']
256390|['racing']
256440|['strategy']
256460|[]
257030|[]
257050|[]
257120|['strategy']
257170|['strategy']
257220|[]
257260|[]
257350|['strategy']
257400|[]
257510|[]
257610|[]
257630|[]
257650|[]
257670|['strategy']
257690|[]
257710|[]
257730|['strategy']
257750|[]
257770|['strategy']
257790|['racing']
257830|[]
257850|[]
257870|[]
257930|['strategy']
257970|[]
257990|[]
258010|[]
258050|['strategy']
258070|[]
258090|[]
258180|[]
258200|['strategy']
258220|[]
258240|['strategy']
258520|[]
258590|[]
258760|[]
258880|[]
258890|[]
258910|[]
258950|[]
258970|[]
259020|[]
259060|['strategy']
259080|['racing']
259130|['strategy']
259170|[]
259190|[]
259320|[]
259340|[]
259390|[]
259410|['strategy']
259430|[]
259450|[]
259470|[]
259510|[]
259530|[]
259550|['strategy']
259570|['strategy']
259600|[]
259620|[]
259640|[]
259660|['strategy']
259680|[]
259720|[]
259740|[]
259760|[]
259810|[]
259830|[]
259870|['strategy']
259890|[]
259910|[]
259940|[]
259960|[]
259980|[]
260000|[]
260020|[]
260040|[]
260060|[]
260080|[]
260130|['strategy']
260160|[]
260190|[]
260210|[]
260230|[]
260250|[]
260270|[]
260330|['strategy']
260380|['strategy']
260410|[]
260430|[]
260530|['strategy']
260550|[]
260570|[]
260650|[]
260690|[]
260710|[]
260730|['strategy']
260750|['strategy']
260790|[]
260930|['strategy']
260990|[]
261030|[]
261110|[]
261180|[]
261350|[]
261470|['strategy']
261490|[]
261510|[]
261530|[]
261570|[]
261600|[]
261640|[]
261680|[]
261700|[]
261720|['strategy']
261740|[]
261760|[]
261880|[]
261900|[]
261920|[]
261940|[]
261960|[]
262000|[]
262060|['strategy']
262080|[]
262100|[]
262120|['strategy']
262150|[]
262190|[]
262210|[]
262240|[]
262260|[]
262280|['strategy']
262300|[]
262390|[]
262410|[]
262450|['strategy']
262470|[]
262490|[]
262510|[]
262550|[]
262590|[]
262610|[]
262630|[]
262650|[]
262690|['racing']
262750|['strategy']
262770|[]
262790|[]
262810|[]
262830|[]
262850|[]
262870|[]
262900|['strategy']
262920|[]
262940|[]
262960|[]
262980|[]
263020|[]
263040|['strategy']
263060|[]
263080|[]
263100|[]
263120|[]
263140|[]
263180|[]
263200|[]
263280|['racing']
263300|[]
263320|[]
263340|[]
263360|[]
263380|[]
263400|['strategy']
263420|[]
263460|[]
263480|[]
263500|['strategy']
263520|[]
263540|[]
263560|[]
263600|[]
263620|[]
263640|[]
263680|[]
263700|[]
263720|[]
263740|[]
263760|['racing', 'strategy']
263800|['strategy']
263820|[]
263860|['strategy']
263880|[]
263920|[]
263940|[]
263960|[]
263980|[]
264000|[]
264020|[]
264060|[]
264080|['racing']
264120|['racing']
264140|['strategy']
264160|['strategy']
264200|[]
264220|[]
264240|[]
264260|['strategy']
264280|[]
264300|[]
264320|[]
264340|[]
264380|[]
264400|[]
264420|[]
264440|[]
264460|[]
264480|[]
264520|[]
264540|[]
264560|[]
264580|[]
264690|[]
264710|[]
264730|[]
265000|['strategy']
265120|['strategy']
265170|[]
265210|[]
265240|['strategy']
265300|[]
265330|[]
265380|[]
265470|[]
265550|[]
265590|['strategy']
265610|['strategy']
265630|[]
265670|[]
265690|[]
265730|[]
265750|[]
265770|[]
265790|[]
265810|['strategy']
265830|[]
265870|['strategy']
265890|['strategy']
265930|[]
265950|[]
265970|['strategy']
265990|[]
266010|[]
266030|['strategy']
266050|[]
266090|[]
266110|[]
266130|['strategy']
266150|[]
266170|[]
266190|[]
266210|[]
266230|[]
266250|[]
266270|['strategy']
266290|['strategy']
266310|['strategy']
266330|[]
266370|['racing']
266390|['strategy']
266410|['racing']
266430|[]
266470|[]
266490|[]
266510|['strategy']
266840|['strategy']
266980|[]
267060|[]
267130|[]
267220|['strategy']
267340|['strategy']
267360|[]
267490|[]
267530|[]
267600|[]
267610|[]
267670|[]
267730|['strategy']
267750|['strategy']
267900|[]
267920|[]
267940|['racing']
267960|[]
267980|['strategy']
268050|[]
268130|['strategy']
268200|['strategy']
268220|[]
268240|[]
268260|[]
268320|[]
268340|[]
268360|['racing']
268400|['strategy']
268420|[]
268500|['strategy']
268520|[]
268540|[]
268650|['strategy']
268670|[]
268710|[]
268750|[]
268770|[]
268810|[]
268850|[]
268870|['strategy']
268890|['strategy']
268910|[]
268930|[]
268970|[]
268990|[]
269010|[]
269030|[]
269050|[]
269110|[]
269150|[]
269170|['strategy']
269190|[]
269210|[]
269230|[]
269250|[]
269270|[]
269290|[]
269310|['strategy']
269330|[]
269350|[]
269370|[]
269430|['racing']
269470|[]
269490|['strategy']
269530|[]
269550|[]
269570|[]
269590|['strategy']
269610|['strategy']
269630|[]
269650|[]
269670|[]
269690|[]
269710|['strategy']
269730|[]
269770|[]
269790|[]
269810|[]
269890|[]
269950|[]
269990|[]
270010|['strategy']
270030|[]
270050|[]
270070|[]
270090|[]
270110|[]
270130|[]
270150|['strategy']
270170|[]
270190|[]
270210|[]
270230|[]
270270|[]
270310|[]
270330|[]
270410|[]
270430|[]
270450|['racing']
270490|[]
270510|[]
270550|['strategy']
270570|[]
270590|[]
270610|[]
270630|[]
270750|[]
270760|[]
270770|['strategy']
270790|['strategy']
270810|['racing']
270830|[]
270850|['racing', 'strategy']
270880|[]
270910|['strategy']
270950|[]
271240|['strategy']
271360|['strategy']
271370|['strategy']
271500|[]
271550|['strategy']
271570|[]
271590|['racing']
271640|[]
271670|[]
271730|['strategy']
271760|[]
271820|['strategy']
271860|[]
271900|['strategy']
271920|[]
271970|[]
271990|['strategy']
272010|[]
272040|[]
272060|[]
272230|['strategy']
272270|['strategy']
272300|[]
272330|[]
272470|[]
272510|[]
272600|[]
272620|[]
272890|[]
272920|[]
272990|[]
273030|['strategy']
273070|['strategy']
273110|[]
273240|[]
273350|['strategy']
273500|[]
273550|[]
273570|[]
273580|[]
273590|[]
273600|[]
273620|[]
273730|[]
273740|[]
273750|['racing']
273760|[]
273770|['strategy']
273790|[]
273800|[]
273820|[]
273830|[]
273840|['racing']
273850|[]
273860|[]
273890|[]
273940|[]
273960|['strategy']
274010|[]
274130|[]
274170|[]
274190|[]
274230|[]
274250|[]
274270|[]
274290|['strategy']
274310|[]
274350|[]
274480|[]
274500|[]
274520|[]
274560|[]
274620|[]
274700|['strategy']
274880|['racing']
274900|[]
274920|[]
274940|[]
274960|['strategy']
274980|[]
275030|[]
275060|[]
275080|[]
275100|[]
275180|[]
275200|[]
275290|['strategy']
275310|['strategy']
275330|[]
275350|['strategy']
275390|[]
275470|['strategy']
275490|[]
275510|['strategy']
275530|['strategy']
275570|[]
275610|['strategy']
275670|['strategy']
275810|['strategy']
275830|['strategy']
275850|[]
276220|[]
276240|[]
276300|[]
276340|[]
276360|[]
276380|[]
276430|[]
276440|['strategy']
276460|[]
276730|[]
276750|['strategy']
276810|['strategy']
276870|['strategy']
276890|[]
277110|[]
277270|[]
277390|[]
277430|['strategy']
277450|['strategy']
277460|['strategy']
277470|['strategy']
277490|['strategy']
277500|[]
277510|[]
277520|[]
277540|[]
277560|[]
277590|[]
277630|['strategy']
277650|[]
277680|[]
277700|[]
277850|[]
277870|[]
277890|[]
277910|[]
277930|[]
278080|['strategy']
278100|[]
278190|[]
278360|[]
278420|[]
278440|[]
278460|['strategy']
278490|[]
278510|[]
278530|['strategy']
278550|[]
278570|[]
278590|[]
278620|[]
278640|[]
278810|['strategy']
278850|[]
278890|[]
278910|['strategy']
278930|[]
278970|[]
279070|[]
279140|['strategy']
279160|[]
279260|[]
279280|[]
279420|['strategy']
279440|[]
279460|[]
279480|['strategy']
279500|[]
279520|['racing']
279540|[]
279560|[]
279580|[]
279640|['strategy']
279720|[]
279740|[]
279800|[]
279900|[]
279920|[]
279940|[]
279990|[]
280010|[]
280040|[]
280140|['strategy']
280160|['strategy']
280180|['racing']
280200|[]
280220|['strategy']
280320|[]
280360|['strategy']
280380|['strategy']
280460|[]
280500|['racing']
280520|[]
280540|['strategy']
280560|[]
280600|[]
280640|[]
280680|[]
280720|['strategy']
280790|[]
280830|[]
280850|[]
280890|[]
280910|['racing']
280930|['strategy']
281060|[]
281200|[]
281220|[]
281240|[]
281260|[]
281280|['racing']
281350|['strategy']
281370|[]
281390|['strategy']
281410|[]
281430|[]
281450|['strategy']
281560|[]
281580|[]
281610|['strategy']
281640|['strategy']
281750|[]
281820|[]
281840|[]
281860|[]
281900|[]
281920|[]
281940|[]
281990|['strategy']
282010|['racing']
282030|['racing']
282050|['racing']
282070|['strategy']
282100|[]
282140|[]
282210|['strategy']
282370|[]
282400|['strategy']
282440|['strategy']
282530|[]
282560|['strategy']
282590|['strategy']
282620|[]
282640|[]
282660|[]
282680|['strategy']
282740|[]
282760|[]
282780|[]
282800|['strategy']
282860|[]
282880|['strategy']
282900|['strategy']
282960|[]
283000|['strategy']
283020|['strategy']
283040|[]
283060|[]
283080|[]
283100|[]
283160|['strategy']
283180|[]
283230|[]
283270|['strategy']
283290|[]
283310|[]
283330|[]
283350|[]
283370|[]
283390|[]
283410|[]
283430|[]
283450|[]
283470|[]
283490|[]
283560|[]
283580|[]
283600|[]
283620|[]
283640|[]
283660|[]
283680|[]
283820|[]
283840|[]
283880|[]
283920|[]
283940|[]
283960|[]
283980|[]
284000|[]
284020|[]
284050|[]
284100|['strategy']
284140|[]
284160|['racing']
284180|[]
284200|[]
284220|[]
284240|[]
284260|[]
284290|['racing']
284390|[]
284410|[]
284460|[]
284580|['strategy']
284710|[]
284730|[]
284750|[]
284770|[]
284790|[]
284810|[]
284830|[]
284850|[]
284870|[]
284890|[]
284910|[]
284930|['racing']
284950|[]
284970|[]
284990|[]
285010|['strategy']
285070|[]
285090|['strategy']
285110|['strategy']
285130|['strategy']
285160|['strategy']
285190|['strategy']
285310|['strategy']
285330|['strategy']
285350|['strategy']
285380|['strategy']
285420|[]
285440|[]
285480|['strategy']
285500|['racing']
285520|['racing']
285580|['strategy']
285670|[]
285740|[]
285800|['strategy']
285820|['racing']
285840|[]
285900|[]
285920|['strategy']
285960|[]
285980|[]
286000|['strategy']
286040|[]
286100|[]
286120|[]
286140|[]
286160|['strategy']
286200|['strategy']
286220|[]
286240|['racing']
286260|[]
286280|['strategy']
286300|[]
286320|[]
286340|['strategy']
286360|[]
286380|['strategy']
286440|['strategy']
286460|[]
286480|[]
286520|['strategy']
286540|[]
286570|['racing']
286660|[]
286690|[]
286730|[]
286750|['strategy']
286770|[]
286790|[]
286810|['racing']
286830|['racing']
286880|[]
286930|[]
286940|[]
287020|[]
287070|['strategy']
287100|[]
287120|[]
287140|[]
287200|['strategy']
287220|[]
287260|['racing']
287290|[]
287340|['racing']
287390|[]
287450|['strategy']
287580|['strategy']
287600|[]
287630|[]
287700|[]
287720|[]
287740|[]
287780|[]
287840|[]
287860|[]
287900|[]
287920|[]
287960|['strategy']
287980|['strategy']
288000|[]
288020|[]
288040|[]
288060|[]
288100|[]
288120|['strategy']
288140|['strategy']
288160|[]
288220|[]
288260|['strategy']
288270|[]
288370|[]
288420|[]
288470|[]
288500|[]
288610|['strategy']
288630|[]
288650|['racing']
288670|[]
288690|[]
288710|[]
288730|['racing']
288750|[]
288790|[]
288830|[]
288840|[]
288860|[]
288880|[]
288930|[]
288970|[]
289050|[]
289070|['strategy']
289090|[]
289130|['strategy']
289180|[]
289200|['strategy']
289220|[]
289240|['strategy']
289260|[]
289280|[]
289300|['strategy']
289320|[]
289340|['strategy']
289360|[]
289380|[]
289400|[]
289420|[]
289440|['strategy']
289460|['racing']
289480|[]
289500|['strategy']
289520|['strategy']
289580|['strategy']
289600|['strategy']
289620|[]
289650|[]
289690|[]
289760|['racing', 'strategy']
289780|[]
289800|[]
289820|[]
289840|[]
289890|['strategy']
289930|['strategy']
289950|['strategy']
290000|[]
290020|[]
290040|[]
290060|[]
290080|['strategy']
290260|['strategy']
290280|[]
290300|['strategy']
290320|[]
290340|['strategy']
290380|[]
290440|[]
290460|[]
290470|[]
290490|[]
290510|[]
290530|[]
290650|[]
290730|['strategy']
290770|[]
290790|['strategy']
290810|[]
290870|['strategy']
290890|['strategy']
290970|['strategy']
290990|[]
291010|[]
291030|[]
291050|['strategy']
291070|[]
291130|[]
291150|['strategy']
291170|['strategy']
291190|['strategy']
291250|[]
291270|[]
291290|[]
291330|[]
291390|[]
291410|['strategy']
291430|[]
291450|['strategy']
291480|['strategy']
291550|[]
291610|[]
291630|[]
291640|[]
291650|['strategy']
291690|[]
291710|[]
291770|[]
291840|[]
291860|['strategy']
291910|[]
291930|['strategy']
291960|['strategy']
292030|[]
292060|[]
292090|[]
292120|['strategy']
292140|[]
292160|['strategy']
292180|[]
292200|['strategy']
