app_id | labels
222730|['_two_d', 'puzzle', 'simulation', 'strategy']
222750|['simulation', 'strategy']
222880|['simulation', 'strategy']
222940|['_two_d', 'anime']
222980|['_two_d', 'rpg']
223000|['puzzle', 'strategy']
223220|['_two_d']
223280|['puzzle']
223330|['rpg']
223410|['rpg']
223430|['rpg', 'simulation']
223490|['rpg', 'simulation', 'strategy']
223630|['rpg', 'strategy']
223730|['_two_d', 'puzzle']
223750|['simulation', 'strategy']
223810|['_two_d', 'anime', 'rpg']
223830|['_two_d', 'rpg', 'simulation', 'strategy']
224000|['simulation']
224280|['rpg']
224440|['rpg', 'simulation', 'strategy']
224460|['puzzle']
224480|['puzzle', 'simulation']
224500|['_two_d', 'simulation', 'strategy']
224600|['rpg']
224700|['strategy']
224740|['simulation', 'strategy']
224760|['_two_d', 'puzzle']
224820|['_two_d']
224860|['strategy']
224900|['simulation', 'strategy']
224920|['puzzle']
224940|['puzzle']
224960|['puzzle']
224980|['puzzle']
225000|['puzzle']
225080|['puzzle']
225260|['rpg', 'strategy']
225280|['rpg']
225300|['puzzle']
225320|['puzzle']
225360|['rpg']
225420|['simulation', 'strategy']
225540|['rpg']
225600|['strategy']
225640|['rpg']
225840|['puzzle']
226100|['_two_d', 'strategy']
226120|['strategy']
226560|['anime']
226580|['simulation']
226620|['_two_d', 'puzzle', 'rpg', 'strategy']
226700|['rpg', 'simulation']
226740|['rpg', 'simulation']
226820|['puzzle']
226840|['rpg', 'strategy']
226860|['simulation', 'strategy']
226960|['strategy']
227000|['_two_d', 'puzzle']
227060|['rpg', 'simulation', 'strategy']
227080|['puzzle']
227160|['simulation']
227180|['rpg', 'simulation', 'strategy']
227200|['_two_d', 'puzzle']
227220|['rpg', 'strategy']
227300|['rpg', 'simulation']
227400|['rpg']
227580|['_two_d', 'puzzle', 'rpg', 'strategy']
227600|['_two_d']
227760|['simulation', 'strategy']
227860|['simulation', 'strategy']
227900|['strategy']
227920|['strategy']
227940|['simulation', 'strategy']
228200|['strategy']
228260|['rpg', 'strategy']
228280|['rpg', 'strategy']
228320|['_two_d', 'strategy']
228380|['simulation']
228400|['simulation']
228440|['strategy']
228960|['strategy']
229480|['_two_d', 'rpg']
229520|['puzzle', 'rpg', 'strategy']
229560|['simulation']
229580|['puzzle', 'simulation']
229600|['simulation']
229810|['_two_d']
229970|['strategy']
230050|['_two_d']
230070|['rpg']
230150|['puzzle', 'simulation']
230190|['simulation', 'strategy']
230230|['rpg', 'strategy']
230270|['_two_d']
230290|['simulation']
230310|['rpg']
230330|['rpg']
230410|['rpg']
230650|['simulation', 'strategy']
230700|['_two_d', 'puzzle', 'rpg']
230820|['puzzle']
230980|['_two_d', 'puzzle']
231020|['puzzle', 'simulation']
231040|['_two_d', 'puzzle']
231060|['anime', 'rpg']
231140|['simulation', 'strategy']
231160|['_two_d', 'puzzle']
231200|['_two_d']
231310|['puzzle']
231330|['puzzle']
231430|['simulation', 'strategy']
231720|['strategy']
231740|['_two_d', 'rpg']
231910|['_two_d']
232010|['simulation']
232050|['rpg', 'strategy']
232450|['rpg', 'strategy']
232750|['rpg']
232790|['_two_d', 'puzzle']
232810|['simulation', 'strategy']
232890|['simulation', 'strategy']
232910|['simulation']
232950|['puzzle', 'simulation']
233110|['strategy']
233150|['_two_d', 'simulation']
233190|['_two_d']
233210|['simulation']
233230|['puzzle']
233290|['puzzle', 'rpg']
233310|['rpg', 'strategy']
233350|['anime', 'rpg']
233370|['puzzle']
233450|['_two_d', 'simulation', 'strategy']
233470|['_two_d', 'puzzle', 'rpg']
233550|['_two_d', 'puzzle']
233700|['_two_d', 'rpg', 'strategy']
233720|['puzzle', 'simulation']
233740|['_two_d', 'rpg', 'simulation', 'strategy']
233840|['_two_d', 'strategy']
233860|['rpg', 'simulation', 'strategy']
233980|['_two_d', 'rpg']
234080|['rpg']
234100|['strategy']
234140|['rpg']
234160|['simulation']
234190|['simulation']
234330|['_two_d', 'puzzle', 'rpg', 'strategy']
234370|['_two_d', 'puzzle']
234390|['_two_d']
234490|['_two_d']
234630|['simulation']
234650|['rpg', 'strategy']
234670|['anime', 'rpg']
234710|['simulation', 'strategy']
234900|['_two_d', 'puzzle', 'rpg']
234920|['simulation']
235210|['_two_d', 'anime']
235250|['_two_d', 'strategy']
235320|['_two_d', 'rpg', 'strategy']
235340|['rpg', 'strategy']
235360|['rpg', 'strategy']
235380|['simulation', 'strategy']
235400|['rpg', 'strategy']
235520|['strategy']
235540|['rpg']
235600|['rpg', 'strategy']
235620|['strategy']
235660|['rpg', 'strategy']
235720|['puzzle', 'strategy']
235800|['puzzle']
235820|['_two_d', 'puzzle']
235900|['anime', 'rpg']
235980|['puzzle']
236090|['_two_d', 'anime', 'rpg']
236110|['rpg', 'strategy']
236130|['simulation', 'strategy']
236150|['rpg', 'simulation', 'strategy']
236290|['puzzle']
236370|['rpg', 'simulation']
236390|['simulation', 'strategy']
236430|['rpg']
236450|['_two_d', 'puzzle', 'strategy']
236510|['simulation', 'strategy']
236690|['rpg', 'strategy']
236730|['strategy']
236790|['simulation']
236850|['simulation', 'strategy']
236870|['strategy']
236930|['_two_d']
237110|['_two_d']
237310|['_two_d', 'anime', 'rpg']
237350|['strategy']
237430|['rpg', 'strategy']
237470|['strategy']
237550|['rpg']
237570|['rpg']
237630|['_two_d']
237740|['_two_d', 'anime']
237870|['rpg', 'simulation']
237890|['anime', 'rpg', 'strategy']
237930|['rpg', 'strategy']
237950|['rpg', 'strategy']
237990|['_two_d', 'rpg', 'strategy']
238010|['rpg']
238090|['simulation', 'strategy']
238210|['rpg']
238240|['_two_d', 'rpg']
238260|['simulation']
238280|['rpg']
238370|['rpg']
238460|['_two_d', 'puzzle']
238530|['puzzle']
238630|['_two_d']
238750|['rpg']
238870|['strategy']
238890|['simulation', 'strategy']
238910|['_two_d', 'rpg', 'strategy']
238930|['simulation', 'strategy']
238960|['rpg']
239030|['_two_d', 'puzzle', 'simulation', 'strategy']
239070|['_two_d', 'rpg']
239120|['rpg', 'strategy']
239140|['rpg']
239160|['rpg', 'strategy']
239200|['puzzle']
239250|['rpg']
239430|['puzzle', 'strategy']
239700|['_two_d', 'anime']
239800|['_two_d']
239820|['_two_d', 'simulation', 'strategy']
239840|['rpg', 'simulation', 'strategy']
240320|['rpg']
240440|['puzzle']
240600|['simulation']
240620|['_two_d', 'rpg']
240720|['strategy']
240760|['rpg', 'strategy']
240970|['_two_d', 'rpg']
241000|['strategy']
241240|['_two_d', 'puzzle', 'simulation']
241260|['puzzle']
241300|['strategy']
241320|['_two_d', 'anime', 'puzzle', 'rpg']
241410|['_two_d', 'strategy']
241540|['rpg', 'simulation']
241560|['rpg', 'simulation']
241600|['_two_d', 'rpg']
241620|['rpg']
241910|['puzzle']
241930|['rpg']
242050|['rpg']
242130|['simulation']
242530|['_two_d']
242570|['strategy']
242640|['rpg']
242680|['_two_d', 'rpg']
242700|['_two_d']
242720|['rpg', 'strategy']
242760|['simulation']
242820|['_two_d', 'puzzle']
242840|['puzzle', 'rpg']
242860|['simulation', 'strategy']
242920|['simulation', 'strategy']
243000|['rpg']
243120|['rpg']
243160|['_two_d', 'puzzle']
243200|['puzzle']
243220|['puzzle']
243280|['strategy']
243450|['simulation']
243470|['strategy']
243780|['_two_d', 'strategy']
243930|['rpg']
243950|['rpg', 'strategy']
243970|['strategy']
244030|['simulation']
244050|['simulation']
244070|['strategy']
244090|['strategy']
244160|['simulation', 'strategy']
244210|['simulation']
244410|['simulation', 'strategy']
244430|['puzzle']
244450|['simulation', 'strategy']
244710|['simulation']
244730|['_two_d']
244750|['strategy']
244770|['rpg', 'simulation', 'strategy']
244810|['_two_d']
244850|['simulation', 'strategy']
244870|['_two_d']
244890|['_two_d']
244910|['puzzle']
244930|['simulation']
244950|['puzzle']
245050|['rpg', 'strategy']
245170|['_two_d', 'anime']
245370|['strategy']
245410|['rpg']
245430|['rpg']
245450|['rpg']
245470|['_two_d', 'simulation', 'strategy']
245490|['_two_d', 'simulation']
245620|['rpg', 'simulation', 'strategy']
246070|['_two_d', 'puzzle']
246090|['_two_d', 'simulation', 'strategy']
246110|['rpg', 'strategy']
246360|['puzzle']
246420|['_two_d', 'rpg', 'strategy']
246620|['_two_d', 'simulation', 'strategy']
246680|['_two_d', 'puzzle']
246700|['simulation']
246720|['puzzle']
246760|['rpg', 'strategy']
246840|['rpg']
246900|['simulation']
246940|['strategy']
246960|['_two_d']
246980|['puzzle']
247000|['rpg', 'strategy']
247020|['_two_d', 'simulation', 'strategy']
247080|['_two_d', 'rpg']
247240|['_two_d']
247310|['puzzle']
247370|['_two_d']
247430|['puzzle']
247730|['rpg', 'simulation']
247870|['rpg', 'simulation', 'strategy']
247950|['rpg']
248190|['_two_d', 'puzzle']
248270|['simulation']
248290|['simulation', 'strategy']
248310|['_two_d', 'anime']
248330|['_two_d']
248370|['puzzle', 'simulation']
248390|['_two_d', 'rpg', 'simulation', 'strategy']
248410|['rpg']
248450|['rpg', 'simulation']
248470|['puzzle']
248510|['strategy']
248530|['simulation']
248570|['simulation', 'strategy']
248610|['_two_d', 'puzzle', 'simulation', 'strategy']
248630|['rpg']
248650|['_two_d', 'puzzle']
248800|['anime', 'rpg']
248820|['_two_d', 'rpg']
248860|['rpg', 'simulation', 'strategy']
249050|['_two_d', 'rpg', 'strategy']
249130|['puzzle']
249190|['simulation', 'strategy']
249230|['rpg']
249330|['_two_d', 'simulation', 'strategy']
249360|['rpg', 'simulation', 'strategy']
249550|['rpg']
249570|['_two_d', 'puzzle', 'simulation', 'strategy']
249590|['_two_d', 'puzzle']
249630|['rpg']
249650|['rpg', 'strategy']
249870|['_two_d', 'puzzle', 'strategy']
249930|['simulation', 'strategy']
249990|['puzzle', 'rpg']
250030|['puzzle']
250050|['_two_d', 'puzzle']
250180|['_two_d']
250260|['simulation']
250340|['rpg']
250380|['_two_d']
250400|['rpg']
250420|['_two_d', 'rpg']
250460|['puzzle', 'simulation']
250500|['_two_d']
250520|['_two_d', 'rpg']
250540|['rpg', 'strategy']
250560|['rpg']
250580|['rpg']
250600|['_two_d', 'simulation']
250620|['puzzle', 'simulation']
250640|['anime']
250660|['_two_d', 'anime']
250680|['rpg']
250700|['_two_d']
250720|['simulation']
250760|['_two_d', 'rpg']
250900|['_two_d']
251020|['simulation']
251060|['simulation', 'strategy']
251110|['puzzle']
251130|['_two_d', 'rpg', 'simulation', 'strategy']
251150|['anime', 'rpg', 'strategy']
251210|['strategy']
251270|['anime', 'rpg']
251290|['anime', 'rpg']
251370|['_two_d', 'puzzle']
251390|['rpg', 'strategy']
251430|['puzzle']
251450|['rpg']
251470|['_two_d']
251490|['puzzle']
251510|['puzzle']
251530|['strategy']
251570|['rpg']
251630|['_two_d']
251710|['rpg', 'strategy']
251730|['puzzle', 'rpg']
251830|['_two_d', 'puzzle']
251850|['puzzle']
251870|['_two_d', 'anime']
251890|['simulation']
251910|['puzzle', 'strategy']
251950|['rpg', 'simulation', 'strategy']
251990|['_two_d', 'anime', 'rpg', 'simulation', 'strategy']
252010|['_two_d']
252030|['_two_d', 'anime', 'rpg']
252050|['simulation']
252090|['simulation']
252110|['_two_d', 'simulation']
252130|['puzzle']
252170|['strategy']
252250|['simulation', 'strategy']
252270|['strategy']
252330|['simulation']
252350|['_two_d']
252390|['simulation', 'strategy']
252410|['_two_d', 'rpg']
252430|['_two_d']
252450|['strategy']
252470|['rpg', 'simulation', 'strategy']
252490|['simulation']
252530|['simulation']
252550|['puzzle']
252610|['_two_d', 'rpg']
252630|['rpg']
252670|['_two_d', 'puzzle']
252690|['rpg', 'strategy']
252750|['puzzle', 'strategy']
252830|['_two_d']
252870|['simulation']
252890|['puzzle']
252910|['simulation']
252970|['strategy']
253110|['_two_d', 'puzzle']
253150|['_two_d', 'rpg', 'strategy']
253190|['simulation', 'strategy']
253250|['rpg', 'simulation', 'strategy']
253330|['_two_d']
253390|['rpg']
253410|['rpg']
253490|['anime', 'rpg']
253510|['rpg', 'strategy']
253630|['_two_d', 'rpg', 'strategy']
253690|['puzzle']
253710|['simulation', 'strategy']
253750|['_two_d']
253770|['simulation']
253790|['strategy']
253840|['_two_d', 'anime']
253860|['strategy']
253880|['strategy']
253900|['simulation', 'strategy']
253980|['rpg']
254060|['rpg', 'strategy']
254080|['strategy']
254200|['rpg', 'simulation', 'strategy']
254300|['anime', 'rpg', 'strategy']
254320|['_two_d', 'strategy']
254440|['simulation', 'strategy']
254590|['simulation']
254820|['strategy']
254840|['strategy']
254860|['simulation', 'strategy']
254880|['strategy']
254920|['strategy']
254960|['rpg', 'strategy']
255070|['_two_d', 'rpg']
255220|['simulation']
255260|['simulation']
255280|['puzzle']
255300|['puzzle']
255320|['_two_d']
255340|['_two_d', 'puzzle']
255390|['_two_d', 'puzzle']
255420|['strategy']
255520|['simulation']
255710|['simulation', 'strategy']
255870|['_two_d', 'puzzle']
255920|['puzzle']
255940|['puzzle']
255960|['puzzle', 'simulation']
256010|['rpg', 'strategy']
256030|['rpg']
256190|['simulation']
256290|['_two_d', 'rpg']
256330|['simulation']
256370|['simulation']
256390|['simulation']
256440|['strategy']
256460|['_two_d', 'anime', 'rpg']
257030|['anime']
257050|['_two_d']
257120|['strategy']
257170|['rpg', 'simulation', 'strategy']
257350|['rpg', 'strategy']
257400|['simulation']
257510|['puzzle', 'simulation']
257670|['strategy']
257690|['puzzle']
257710|['_two_d']
257730|['rpg', 'strategy']
257750|['_two_d']
257770|['strategy']
257790|['simulation']
257830|['puzzle']
257850|['_two_d', 'rpg']
257870|['rpg']
257930|['simulation', 'strategy']
257970|['anime', 'rpg']
257990|['_two_d']
258010|['rpg']
258050|['_two_d', 'strategy']
258090|['anime', 'puzzle', 'rpg']
258180|['rpg']
258200|['rpg', 'strategy']
258220|['rpg']
258240|['strategy']
258520|['puzzle']
258590|['rpg']
258760|['simulation']
258880|['simulation']
258890|['_two_d', 'puzzle']
258910|['_two_d', 'rpg']
258950|['puzzle']
258970|['rpg']
259020|['rpg']
259060|['rpg', 'strategy']
259130|['_two_d', 'rpg', 'strategy']
259410|['puzzle', 'rpg', 'strategy']
259430|['rpg', 'simulation']
259450|['simulation']
259470|['puzzle']
259530|['_two_d']
259550|['rpg', 'strategy']
259570|['strategy']
259600|['_two_d', 'puzzle']
259620|['rpg']
259640|['puzzle']
259660|['simulation', 'strategy']
259680|['_two_d', 'rpg']
259720|['anime', 'rpg', 'simulation']
259740|['_two_d', 'puzzle']
259760|['rpg']
259810|['puzzle']
259870|['_two_d', 'puzzle', 'strategy']
259890|['simulation']
259910|['simulation']
260130|['anime', 'rpg', 'strategy']
260230|['_two_d', 'puzzle']
260270|['puzzle']
260330|['puzzle', 'strategy']
260380|['strategy']
260430|['simulation']
260530|['puzzle', 'strategy']
260570|['puzzle']
260690|['puzzle']
260710|['puzzle']
260730|['strategy']
260750|['puzzle', 'strategy']
260790|['_two_d']
260930|['simulation', 'strategy']
261180|['_two_d']
261350|['rpg']
261470|['_two_d', 'simulation', 'strategy']
261510|['puzzle']
261530|['puzzle']
261570|['_two_d', 'puzzle', 'rpg']
261600|['simulation']
261640|['rpg']
261700|['_two_d', 'anime', 'puzzle']
261720|['rpg', 'strategy']
261760|['rpg']
261880|['simulation']
261900|['rpg']
261940|['puzzle']
262000|['puzzle']
262060|['_two_d', 'rpg', 'strategy']
262120|['simulation', 'strategy']
262150|['_two_d', 'anime']
262210|['anime']
262240|['anime']
262260|['_two_d']
262280|['rpg', 'simulation', 'strategy']
262300|['anime', 'rpg']
262390|['anime']
262410|['puzzle', 'simulation']
262450|['strategy']
262470|['puzzle', 'rpg']
262490|['anime', 'simulation']
262550|['_two_d']
262590|['puzzle']
262750|['simulation', 'strategy']
262770|['_two_d']
262790|['_two_d', 'rpg']
262810|['_two_d']
262830|['_two_d', 'rpg']
262850|['_two_d', 'puzzle']
262870|['simulation']
262900|['simulation', 'strategy']
262920|['_two_d']
262940|['_two_d', 'puzzle']
262960|['_two_d', 'rpg']
263020|['_two_d']
263040|['puzzle', 'rpg', 'simulation', 'strategy']
263080|['_two_d', 'rpg']
263120|['simulation']
263140|['_two_d', 'rpg']
263200|['_two_d', 'rpg']
263280|['simulation']
263300|['_two_d', 'anime']
263320|['rpg']
263360|['rpg']
263380|['rpg']
263400|['anime', 'strategy']
263420|['simulation']
263460|['puzzle']
263500|['rpg', 'strategy']
263540|['rpg']
263560|['rpg']
263620|['anime']
263740|['rpg', 'simulation']
263760|['simulation', 'strategy']
263800|['strategy']
263820|['rpg']
263860|['strategy']
263880|['_two_d']
263920|['rpg']
263940|['simulation']
263960|['puzzle']
263980|['_two_d', 'anime', 'puzzle']
264000|['puzzle']
264060|['_two_d', 'puzzle']
264080|['rpg']
264120|['simulation']
264140|['_two_d', 'rpg', 'simulation', 'strategy']
264160|['rpg', 'strategy']
264200|['_two_d']
264220|['_two_d']
264240|['rpg']
264260|['strategy']
264280|['_two_d', 'rpg']
264300|['rpg']
264380|['anime']
264400|['puzzle']
264480|['puzzle']
264520|['puzzle']
264540|['_two_d', 'rpg']
264560|['rpg']
264690|['rpg']
264730|['_two_d']
265000|['rpg', 'strategy']
265120|['strategy']
265170|['anime']
265210|['simulation']
265240|['puzzle', 'strategy']
265300|['rpg']
265330|['puzzle']
265380|['_two_d', 'puzzle']
265470|['_two_d', 'rpg']
265550|['rpg']
265590|['rpg', 'strategy']
265610|['_two_d', 'anime', 'rpg', 'strategy']
265630|['rpg', 'simulation']
265690|['puzzle']
265730|['anime', 'rpg']
265790|['_two_d']
265810|['_two_d', 'simulation', 'strategy']
265830|['puzzle']
265870|['_two_d', 'anime', 'rpg', 'strategy']
265890|['_two_d', 'puzzle', 'strategy']
265930|['simulation']
265950|['puzzle']
265970|['rpg', 'strategy']
265990|['rpg']
266010|['_two_d', 'puzzle']
266030|['strategy']
266090|['rpg', 'simulation']
266130|['rpg', 'simulation', 'strategy']
266150|['anime']
266170|['_two_d', 'rpg']
266190|['rpg']
